--------------------------------------------------
价格峰值分析分析周期(天):5
日期	距上次峰值交易日个数		距上次峰值自然日个数		局部高点/低点	浮动幅度%:	
1992/09/23	3	5	708.5	-1.0	
1992/09/25	2	2	735.75	3.8	
1992/10/06	5	11	664.27	-9.7	
1992/10/08	2	2	640.22	-3.6	
1992/10/12	2	4	713.77	11.5	
1992/10/14	2	2	648.84	-9.1	
1992/10/28	10	14	447.93	-31.0	
1992/11/02	3	5	508.81	13.6	
1992/11/11	7	9	388.32	-23.7	
1992/11/13	2	2	421.67	8.6	
1992/11/17	2	4	386.85	-8.3	
1992/11/19	2	2	412.23	6.6	
1992/11/26	5	7	752.32	82.5	
1992/12/01	3	5	749.89	-0.3	
1992/12/04	3	3	841.02	12.2	
1992/12/10	4	6	592.78	-29.5	
1992/12/14	2	4	748.19	26.2	
1992/12/16	2	2	663.17	-11.4	
1992/12/25	7	9	781.36	17.8	
1992/12/29	2	4	754.54	-3.4	
1993/01/06	5	8	883.42	17.1	
1993/01/12	4	6	1028.43	16.4	
1993/01/15	3	3	1099.83	6.9	
1993/01/20	3	5	984.74	-10.5	
1993/02/05	10	16	1404.64	42.6	
1993/02/10	3	5	1528.51	8.8	
1993/02/12	2	2	1352.27	-11.5	
1993/02/16	2	4	1558.95	15.3	
1993/02/19	3	3	1441.07	-7.6	
1993/02/24	3	5	1196.47	-17.0	
1993/02/26	2	2	1444.05	20.7	
1993/03/02	2	4	1186.34	-17.8	
1993/03/05	3	3	1026.18	-13.5	
1993/03/08	1	3	1325.49	29.2	
1993/03/10	2	2	1089.36	-17.8	
1993/03/12	2	2	1286.07	18.1	
1993/03/16	2	4	1155.1	-10.2	
1993/03/25	7	9	913.74	-20.9	
1993/03/29	2	4	1047.88	14.7	
1993/04/01	3	3	915.59	-12.6	
1993/04/02	1	1	968.05	5.7	
1993/04/09	5	7	1340.91	38.5	
1993/04/14	3	5	1341.19	0.0	
1993/04/19	3	5	1185.76	-11.6	
1993/04/27	6	8	1391.42	17.3	
1993/04/29	2	2	1392.62	0.1	
1993/04/30	1	1	1336.59	-4.0	
1993/05/06	4	6	1151.49	-13.8	
1993/05/11	3	5	1107.66	-3.8	
1993/05/14	3	3	1201.44	8.5	
1993/05/17	1	3	1097.61	-8.6	
1993/05/21	4	4	1178.54	7.4	
1993/05/25	2	4	965.29	-18.1	
1993/05/27	2	2	942.21	-2.4	
1993/06/01	3	5	859.48	-8.8	
1993/06/03	2	2	1177.91	37.0	
1993/06/08	3	5	1101.69	-6.5	
1993/06/15	5	7	981.84	-10.9	
1993/06/17	2	2	1016.23	3.5	
1993/06/21	2	4	967.74	-4.8	
1993/06/25	4	4	1041.22	7.6	
1993/06/30	3	5	1043.05	0.2	
1993/07/01	1	1	980.05	-6.0	
1993/07/07	4	6	869.65	-11.3	
1993/07/12	3	5	828.55	-4.7	
1993/07/15	3	3	830.61	0.2	
1993/07/20	3	5	803.22	-3.3	
1993/07/27	5	7	777.73	-3.2	
1993/07/28	1	1	818.06	5.2	
1993/08/02	3	5	913.15	11.6	
1993/08/04	2	2	823.0	-9.9	
1993/08/05	1	1	863.94	5.0	
1993/08/10	3	5	911.77	5.5	
1993/08/17	5	7	1042.47	14.3	
1993/08/24	5	7	873.13	-16.2	
1993/08/30	4	6	884.51	1.3	
1993/09/06	5	7	947.53	7.1	
1993/09/08	2	2	896.56	-5.4	
1993/09/14	4	6	865.61	-3.5	
1993/09/15	1	1	903.24	4.3	
1993/09/20	3	5	865.74	-4.2	
1993/09/21	1	1	896.68	3.6	
1993/09/24	3	3	915.06	2.0	
1993/09/24	0	0	864.38	-5.5	
1993/09/29	3	5	909.84	5.3	
1993/09/30	1	1	883.55	-2.9	
1993/10/06	3	6	879.42	-0.5	
1993/10/07	1	1	934.4	6.3	
1993/10/14	5	7	848.53	-9.2	
1993/10/18	2	4	835.25	-1.6	
1993/10/25	5	7	774.54	-7.3	
1993/10/29	4	4	834.79	7.8	
1993/11/04	4	6	793.32	-5.0	
1993/11/10	4	6	856.77	8.0	
1993/11/15	3	5	893.42	4.3	
1993/11/23	6	8	971.46	8.7	
1993/11/26	3	3	1011.76	4.1	
1993/11/29	1	3	956.34	-5.5	
1993/12/01	2	2	993.74	3.9	
1993/12/02	1	1	964.43	-2.9	
1993/12/08	4	6	1044.85	8.3	
1993/12/15	5	7	903.82	-13.5	
1993/12/20	3	5	750.46	-17.0	
1993/12/22	2	2	852.63	13.6	
1993/12/28	4	6	854.65	0.2	
1993/12/30	2	2	816.36	-4.5	
1994/01/03	2	4	840.65	3.0	
1994/01/05	2	2	823.1	-2.1	
1994/01/11	4	6	907.09	10.2	
1994/01/14	3	3	900.99	-0.7	
1994/01/14	0	0	842.62	-6.5	
1994/01/20	4	6	777.83	-7.7	
1994/01/25	3	5	842.04	8.3	
1994/01/26	1	1	810.32	-3.8	
1994/02/01	4	6	750.61	-7.4	
1994/02/14	4	13	818.57	9.1	
1994/02/15	1	1	761.64	-7.0	
1994/02/22	5	7	772.82	1.5	
1994/02/22	0	0	749.74	-3.0	
1994/02/24	2	2	749.63	-0.0	
1994/02/28	2	4	795.2	6.1	
1994/03/08	6	8	705.65	-11.3	
1994/03/10	2	2	741.44	5.1	
1994/03/10	0	0	694.03	-6.4	
1994/03/15	3	5	800.94	15.4	
1994/03/17	2	2	807.52	0.8	
1994/03/28	7	11	696.52	-13.7	
1994/03/30	2	2	714.1	2.5	
1994/04/01	2	2	691.86	-3.1	
1994/04/07	4	6	674.72	-2.5	
1994/04/12	3	5	652.56	-3.3	
1994/04/13	1	1	674.5	3.4	
1994/04/15	2	2	592.31	-12.2	
1994/04/21	4	6	536.34	-9.4	
1994/04/22	1	1	599.01	11.7	
1994/04/28	4	6	616.09	2.9	
1994/05/04	3	6	620.94	0.8	
1994/05/06	2	2	575.25	-7.4	
1994/05/11	3	5	606.73	5.5	
1994/05/13	2	2	575.28	-5.2	
1994/05/16	1	3	597.12	3.8	
1994/05/19	3	3	576.85	-3.4	
1994/05/20	1	1	597.72	3.6	
1994/05/31	7	11	537.78	-10.0	
1994/06/14	10	14	487.26	-9.4	
1994/06/20	4	6	531.11	9.0	
1994/06/21	1	1	494.81	-6.8	
1994/07/07	12	16	423.03	-14.5	
1994/07/14	5	7	440.59	4.2	
1994/07/19	3	5	393.06	-10.8	
1994/07/25	4	6	354.5	-9.8	
1994/07/27	2	2	392.17	10.6	
1994/07/29	2	2	325.89	-16.9	
1994/08/08	6	10	754.67	131.6	
1994/08/10	2	2	597.26	-20.9	
1994/08/11	1	1	768.08	28.6	
1994/08/15	2	4	654.22	-14.8	
1994/08/18	3	3	772.32	18.1	
1994/08/22	2	4	668.72	-13.4	
1994/08/24	2	2	727.41	8.8	
1994/09/07	10	14	1016.38	39.7	
1994/09/13	4	6	1052.94	3.6	
1994/09/15	2	2	930.62	-11.6	
1994/09/20	3	5	897.38	-3.6	
1994/09/22	2	2	974.25	8.6	
1994/09/26	2	4	844.32	-13.3	
1994/09/29	3	3	922.29	9.2	
1994/10/07	4	8	546.79	-40.7	
1994/10/14	5	7	593.05	8.5	
1994/10/25	7	11	794.85	34.0	
1994/10/31	4	6	642.86	-19.1	
1994/11/03	3	3	722.6	12.4	
1994/11/07	2	4	648.68	-10.2	
1994/11/08	1	1	735.83	13.4	
1994/11/10	2	2	743.22	1.0	
1994/11/16	4	6	694.26	-6.6	
1994/11/18	2	2	685.62	-1.2	
1994/11/22	2	4	705.25	2.9	
1994/11/24	2	2	674.65	-4.3	
1994/11/25	1	1	701.31	4.0	
1994/11/29	2	4	670.61	-4.4	
1994/11/30	1	1	689.96	2.9	
1994/12/06	4	6	648.72	-6.0	
1994/12/12	4	6	620.47	-4.4	
1994/12/16	4	4	693.76	11.8	
1994/12/21	3	5	691.81	-0.3	
1994/12/23	2	2	695.22	0.5	
1994/12/29	4	6	642.26	-7.6	
1995/01/03	2	5	630.53	-1.8	
1995/01/05	2	2	657.45	4.3	
1995/01/13	6	8	583.81	-11.2	
1995/01/24	7	11	547.38	-6.2	
1995/01/27	3	3	564.51	3.1	
1995/02/07	2	11	524.43	-7.1	
1995/02/10	3	3	558.95	6.6	
1995/02/17	5	7	532.67	-4.7	
1995/02/23	4	6	608.58	14.3	
1995/02/28	3	5	544.06	-10.6	
1995/03/08	6	8	639.01	17.5	
1995/03/13	3	5	583.38	-8.7	
1995/03/15	2	2	568.6	-2.5	
1995/03/20	3	5	604.96	6.4	
1995/03/23	3	3	620.34	2.5	
1995/03/29	4	6	615.44	-0.8	
1995/04/05	5	7	664.95	8.0	
1995/04/06	1	1	641.83	-3.5	
1995/04/10	2	4	681.15	6.1	
1995/04/14	4	4	627.04	-7.9	
1995/04/19	3	5	625.11	-0.3	
1995/04/21	2	2	649.22	3.9	
1995/04/27	4	6	547.21	-15.7	
1995/05/03	3	6	586.25	7.1	
1995/05/04	1	1	567.93	-3.1	
1995/05/10	4	6	580.75	2.3	
1995/05/10	0	0	564.86	-2.7	
1995/05/12	2	2	593.5	5.1	
1995/05/17	3	5	577.14	-2.8	
1995/05/22	3	5	926.41	60.5	
1995/05/26	4	4	781.34	-15.7	
1995/05/26	0	0	672.37	-13.9	
1995/05/31	3	5	690.71	2.7	
1995/06/02	2	2	722.3	4.6	
1995/06/08	4	6	722.17	-0.0	
1995/06/12	2	4	690.4	-4.4	
1995/06/19	5	7	634.81	-8.1	
1995/06/22	3	3	653.92	3.0	
1995/06/27	3	5	659.78	0.9	
1995/07/04	5	7	610.33	-7.5	
1995/07/11	5	7	669.77	9.7	
1995/07/12	1	1	645.83	-3.6	
1995/07/19	5	7	723.68	12.1	
1995/07/20	1	1	681.37	-5.8	
1995/07/24	2	4	716.22	5.1	
1995/07/27	3	3	686.76	-4.1	
1995/08/01	3	5	688.65	0.3	
1995/08/02	1	1	733.86	6.6	
1995/08/08	4	6	728.51	-0.7	
1995/08/09	1	1	704.87	-3.2	
1995/08/14	3	5	788.16	11.8	
1995/08/17	3	3	783.22	-0.6	
1995/08/24	5	7	718.05	-8.3	
1995/08/29	3	5	741.65	3.3	
1995/08/31	2	2	711.11	-4.1	
1995/09/07	5	7	766.03	7.7	
1995/09/12	3	5	792.54	3.5	
1995/09/15	3	3	749.89	-5.4	
1995/09/19	2	4	762.18	1.6	
1995/09/20	1	1	721.0	-5.4	
1995/09/22	2	2	733.81	1.8	
1995/09/25	1	3	717.43	-2.2	
1995/09/28	3	3	699.1	-2.6	
1995/10/04	2	6	725.2	3.7	
1995/10/06	2	2	729.54	0.6	
1995/10/11	3	5	700.69	-4.0	
1995/10/13	2	2	693.86	-1.0	
1995/10/20	5	7	697.56	0.5	
1995/10/23	1	3	729.97	4.6	
1995/10/25	2	2	765.48	4.9	
1995/11/01	5	7	712.27	-7.0	
1995/11/02	1	1	728.35	2.3	
1995/11/07	3	5	736.91	1.2	
1995/11/09	2	2	700.82	-4.9	
1995/11/15	4	6	680.68	-2.9	
1995/11/20	3	5	668.63	-1.8	
1995/11/22	2	2	679.34	1.6	
1995/11/28	4	6	638.31	-6.0	
1995/11/30	2	2	652.62	2.2	
1995/12/01	1	1	624.93	-4.2	
1995/12/07	4	6	627.06	0.3	
1995/12/08	1	1	643.36	2.6	
1995/12/12	2	4	605.09	-5.9	
1995/12/19	5	7	590.9	-2.3	
1995/12/21	2	2	606.69	2.7	
1996/01/03	8	13	530.79	-12.5	
1996/01/05	2	2	561.36	5.8	
1996/01/08	1	3	527.91	-6.0	
1996/01/16	6	8	554.9	5.1	
1996/01/19	3	3	512.83	-7.6	
1996/01/25	4	6	538.96	5.1	
1996/01/26	1	1	515.37	-4.4	
1996/01/31	3	5	538.11	4.4	
1996/02/05	3	5	537.27	-0.2	
1996/02/06	1	1	518.18	-3.6	
1996/02/09	3	3	525.43	1.4	
1996/03/05	7	25	606.51	15.4	
1996/03/07	2	2	558.04	-8.0	
1996/03/11	2	4	575.47	3.1	
1996/03/12	1	1	556.41	-3.3	
1996/03/15	3	3	557.54	0.2	
1996/03/19	2	4	571.13	2.4	
1996/03/21	2	2	574.01	0.5	
1996/03/29	6	8	549.71	-4.2	
1996/04/01	1	3	573.95	4.4	
1996/04/03	2	2	556.23	-3.1	
1996/04/08	3	5	587.6	5.6	
1996/04/12	4	4	593.66	1.0	
1996/04/22	6	10	627.65	5.7	
1996/04/29	5	7	739.1	17.8	
1996/05/03	3	4	644.86	-12.8	
1996/05/07	2	4	682.57	5.8	
1996/05/10	3	3	648.03	-5.1	
1996/05/13	1	3	672.75	3.8	
1996/05/20	5	7	724.97	7.8	
1996/05/24	4	4	630.52	-13.0	
1996/05/29	3	5	652.25	3.4	
1996/05/31	2	2	653.07	0.1	
1996/05/31	0	0	632.25	-3.2	
1996/06/12	8	12	773.87	22.4	
1996/06/14	2	2	790.25	2.1	
1996/06/18	2	4	748.66	-5.3	
1996/06/19	1	1	813.87	8.7	
1996/06/25	4	6	762.52	-6.3	
1996/06/27	2	2	819.68	7.5	
1996/07/02	3	5	753.75	-8.0	
1996/07/10	6	8	825.39	9.5	
1996/07/12	2	2	778.87	-5.6	
1996/07/17	3	5	841.4	8.0	
1996/07/24	5	7	894.72	6.3	
1996/08/01	6	8	814.88	-8.9	
1996/08/09	6	8	857.73	5.3	
1996/08/12	1	3	894.85	4.3	
1996/08/20	6	8	820.76	-8.3	
1996/08/27	5	7	766.7	-6.6	
1996/08/28	1	1	806.35	5.2	
1996/09/03	4	6	818.87	1.6	
1996/09/05	2	2	838.66	2.4	
1996/09/13	6	8	752.68	-10.3	
1996/09/17	2	4	785.11	4.3	
1996/09/19	2	2	754.28	-3.9	
1996/09/24	3	5	865.49	14.7	
1996/10/03	4	9	891.7	3.0	
1996/10/07	2	4	852.83	-4.4	
1996/10/16	7	9	953.4	11.8	
1996/10/18	2	2	968.21	1.6	
1996/10/24	4	6	1020.97	5.4	
1996/10/29	3	5	1038.81	1.7	
1996/11/01	3	3	906.96	-12.7	
1996/11/06	3	5	896.87	-1.1	
1996/11/19	9	13	1047.39	16.8	
1996/11/22	3	3	919.6	-12.2	
1996/12/03	7	11	1177.67	28.1	
1996/12/09	4	6	1250.56	6.2	
1996/12/11	2	2	1258.68	0.6	
1996/12/18	5	7	869.02	-31.0	
1996/12/19	1	1	983.24	13.1	
1996/12/20	1	1	864.25	-12.1	
1996/12/25	3	5	855.84	-1.0	
1996/12/30	3	5	938.54	9.7	
1997/01/07	5	8	871.78	-7.1	
1997/01/13	4	6	931.44	6.8	
1997/01/14	1	1	903.62	-3.0	
1997/01/27	9	13	959.86	6.2	
1997/01/29	2	2	964.01	0.4	
1997/02/18	4	20	999.22	3.7	
1997/02/18	0	0	893.74	-10.6	
1997/02/20	2	2	870.18	-2.6	
1997/02/24	2	4	1032.7	18.7	
1997/02/28	4	4	1010.26	-2.2	
1997/03/06	4	6	1044.23	3.4	
1997/03/13	5	7	1131.73	8.4	
1997/03/14	1	1	1092.7	-3.4	
1997/03/18	2	4	1177.02	7.7	
1997/03/21	3	3	1116.58	-5.1	
1997/03/27	4	6	1228.23	10.0	
1997/03/28	1	1	1199.53	-2.3	
1997/04/02	3	5	1249.57	4.2	
1997/04/03	1	1	1222.55	-2.2	
1997/04/08	3	5	1246.72	2.0	
1997/04/10	2	2	1299.74	4.3	
1997/04/11	1	1	1251.0	-3.7	
1997/04/16	3	5	1338.42	7.0	
1997/04/18	2	2	1305.95	-2.4	
1997/04/24	4	6	1386.51	6.2	
1997/04/29	3	5	1335.75	-3.7	
1997/05/08	5	9	1504.25	12.6	
1997/05/09	1	1	1394.42	-7.3	
1997/05/12	1	3	1510.17	8.3	
1997/05/16	4	4	1287.07	-14.8	
1997/05/21	3	5	1389.6	8.0	
1997/05/26	3	5	1213.24	-12.7	
1997/05/28	2	2	1288.73	6.2	
1997/05/30	2	2	1254.62	-2.6	
1997/06/05	4	6	1369.51	9.2	
1997/06/06	1	1	1254.27	-8.4	
1997/06/11	3	5	1175.7	-6.3	
1997/06/13	2	2	1154.97	-1.8	
1997/06/16	1	3	1269.63	9.9	
1997/06/19	3	3	1227.25	-3.3	
1997/06/23	2	4	1322.98	7.8	
1997/07/02	5	9	1147.33	-13.3	
1997/07/08	4	6	1066.04	-7.1	
1997/07/16	6	8	1204.85	13.0	
1997/07/21	3	5	1218.48	1.1	
1997/07/22	1	1	1163.46	-4.5	
1997/07/23	1	1	1223.82	5.2	
1997/07/29	4	6	1133.17	-7.4	
1997/08/05	5	7	1207.22	6.5	
1997/08/07	2	2	1161.63	-3.8	
1997/08/08	1	1	1216.56	4.7	
1997/08/13	3	5	1118.2	-8.1	
1997/08/15	2	2	1174.88	5.1	
1997/09/09	17	25	1257.92	7.1	
1997/09/10	1	1	1227.64	-2.4	
1997/09/11	1	1	1264.48	3.0	
1997/09/15	2	4	1175.94	-7.0	
1997/09/17	2	2	1162.24	-1.2	
1997/09/22	3	5	1185.1	2.0	
1997/09/23	1	1	1025.13	-13.5	
1997/09/25	2	2	1130.12	10.2	
1997/09/29	2	4	1079.34	-4.5	
1997/10/08	4	9	1140.93	5.7	
1997/10/14	4	6	1105.7	-3.1	
1997/10/22	6	8	1203.01	8.8	
1997/10/22	0	0	1168.45	-2.9	
1997/10/24	2	2	1164.06	-0.4	
1997/10/28	2	4	1241.83	6.7	
1997/10/29	1	1	1162.98	-6.3	
1997/10/31	2	2	1158.73	-0.4	
1997/11/06	4	6	1203.08	3.8	
1997/11/07	1	1	1177.63	-2.1	
1997/11/11	2	4	1168.48	-0.8	
1997/11/13	2	2	1157.29	-1.0	
1997/11/17	2	4	1213.22	4.8	
1997/11/25	6	8	1114.13	-8.2	
1997/11/28	3	3	1114.43	0.0	
1997/12/04	4	6	1119.2	0.4	
1997/12/05	1	1	1144.22	2.2	
1997/12/16	7	11	1174.8	2.7	
1997/12/18	2	2	1138.39	-3.1	
1997/12/23	3	5	1176.92	3.4	
1997/12/29	4	6	1198.97	1.9	
1997/12/30	1	1	1179.55	-1.6	
1998/01/08	5	9	1250.0	6.0	
1998/01/09	1	1	1221.29	-2.3	
1998/01/13	2	4	1110.08	-9.1	
1998/01/16	3	3	1220.97	10.0	
1998/01/20	2	4	1195.38	-2.1	
1998/01/22	2	2	1194.38	-0.1	
1998/02/09	2	18	1262.62	5.7	
1998/02/11	2	2	1233.53	-2.3	
1998/02/12	1	1	1254.41	1.7	
1998/02/19	5	7	1223.93	-2.4	
1998/02/23	2	4	1195.88	-2.3	
1998/02/26	3	3	1189.51	-0.5	
1998/02/27	1	1	1213.72	2.0	
1998/03/02	1	3	1182.61	-2.6	
1998/03/05	3	3	1219.28	3.1	
1998/03/10	3	5	1186.55	-2.7	
1998/03/11	1	1	1210.52	2.0	
1998/03/12	1	1	1175.55	-2.9	
1998/03/18	4	6	1204.74	2.5	
1998/03/23	3	5	1178.04	-2.2	
1998/03/25	2	2	1209.76	2.7	
1998/04/09	11	15	1328.78	9.8	
1998/04/09	0	0	1288.88	-3.0	
1998/04/16	5	7	1326.42	2.9	
1998/04/20	2	4	1286.58	-3.0	
1998/04/23	3	3	1340.25	4.2	
1998/04/27	2	4	1303.48	-2.7	
1998/05/05	5	8	1356.05	4.0	
1998/05/08	3	3	1324.72	-2.3	
1998/05/11	1	3	1368.02	3.3	
1998/05/15	4	4	1379.12	0.8	
1998/05/21	4	6	1350.26	-2.1	
1998/06/01	7	11	1420.55	5.2	
1998/06/04	3	3	1422.97	0.2	
1998/06/05	1	1	1390.63	-2.3	
1998/06/09	2	4	1357.46	-2.4	
1998/06/11	2	2	1346.06	-0.8	
1998/06/15	2	4	1386.98	3.0	
1998/06/16	1	1	1323.52	-4.6	
1998/06/22	4	6	1401.51	5.9	
1998/06/25	3	3	1404.04	0.2	
1998/07/02	5	7	1296.99	-7.6	
1998/07/07	3	5	1307.9	0.8	
1998/07/13	4	6	1362.99	4.2	
1998/07/20	5	7	1278.3	-6.2	
1998/07/24	4	4	1330.49	4.1	
1998/07/29	3	5	1308.26	-1.7	
1998/08/04	4	6	1283.19	-1.9	
1998/08/06	2	2	1312.6	2.3	
1998/08/12	4	6	1158.78	-11.7	
1998/08/18	4	6	1043.02	-10.0	
1998/08/24	4	6	1190.88	14.2	
1998/08/31	5	7	1072.42	-9.9	
1998/09/01	1	1	1163.17	8.5	
1998/09/09	6	8	1162.46	-0.1	
1998/09/17	6	8	1264.39	8.8	
1998/09/21	2	4	1193.82	-5.6	
1998/09/23	2	2	1233.79	3.3	
1998/09/25	2	2	1192.07	-3.4	
1998/09/28	1	3	1239.8	4.0	
1998/10/05	3	7	1246.6	0.5	
1998/10/07	2	2	1207.92	-3.1	
1998/10/13	4	6	1257.35	4.1	
1998/10/16	3	3	1263.71	0.5	
1998/10/22	4	6	1191.55	-5.7	
1998/10/29	5	7	1229.74	3.2	
1998/11/02	2	4	1210.84	-1.5	
1998/11/12	8	10	1295.06	7.0	
1998/11/13	1	1	1271.32	-1.8	
1998/11/17	2	4	1300.15	2.3	
1998/11/23	4	6	1269.09	-2.4	
1998/11/25	2	2	1283.96	1.2	
1998/12/02	5	7	1222.64	-4.8	
1998/12/07	3	5	1207.75	-1.2	
1998/12/11	4	4	1194.06	-1.1	
1998/12/15	2	4	1173.92	-1.7	
1998/12/21	4	6	1150.38	-2.0	
1998/12/23	2	2	1187.91	3.3	
1998/12/28	3	5	1179.0	-0.8	
1998/12/30	2	2	1125.55	-4.5	
1999/01/05	3	6	1104.5	-1.9	
1999/01/11	4	6	1174.42	6.3	
1999/01/18	5	7	1126.7	-4.1	
1999/01/20	2	2	1162.97	3.2	
1999/01/21	1	1	1145.29	-1.5	
1999/01/22	1	1	1168.18	2.0	
1999/01/26	2	4	1132.95	-3.0	
1999/01/28	2	2	1150.57	1.6	
1999/02/02	3	5	1114.79	-3.1	
1999/02/08	4	6	1064.17	-4.5	
1999/03/09	8	29	1145.7	7.7	
1999/03/10	1	1	1127.17	-1.6	
1999/03/15	3	5	1169.69	3.8	
1999/03/17	2	2	1173.04	0.3	
1999/03/18	1	1	1147.56	-2.2	
1999/03/22	2	4	1179.65	2.8	
1999/03/26	4	4	1154.93	-2.1	
1999/03/30	2	4	1173.66	1.6	
1999/03/31	1	1	1150.82	-1.9	
1999/04/09	7	9	1210.1	5.2	
1999/04/13	2	4	1174.13	-3.0	
1999/04/19	4	6	1156.6	-1.5	
1999/04/21	2	2	1173.52	1.5	
1999/04/22	1	1	1110.64	-5.4	
1999/04/28	4	6	1087.79	-2.1	
1999/04/30	2	2	1122.22	3.2	
1999/05/05	2	5	1105.34	-1.5	
1999/05/07	2	2	1131.49	2.4	
1999/05/10	1	3	1065.18	-5.9	
1999/05/17	5	7	1047.83	-1.6	
1999/05/25	6	8	1244.84	18.8	
1999/06/02	6	8	1330.27	6.9	
1999/06/03	1	1	1259.0	-5.4	
1999/06/10	5	7	1382.07	9.8	
1999/06/15	3	5	1477.14	6.9	
1999/06/25	8	10	1705.21	15.4	
1999/06/30	3	5	1756.18	3.0	
1999/07/02	2	2	1532.44	-12.7	
1999/07/09	5	7	1594.57	4.1	
1999/07/13	2	4	1511.43	-5.2	
1999/07/15	2	2	1567.82	3.7	
1999/07/20	3	5	1471.5	-6.1	
1999/07/21	1	1	1626.95	10.6	
1999/07/26	3	5	1607.07	-1.2	
1999/07/29	3	3	1615.74	0.5	
1999/08/05	5	7	1658.69	2.7	
1999/08/06	1	1	1601.84	-3.4	
1999/08/12	4	6	1566.71	-2.2	
1999/08/16	2	4	1546.83	-1.3	
1999/08/17	1	1	1596.15	3.2	
1999/08/20	3	3	1651.17	3.4	
1999/08/24	2	4	1655.14	0.2	
1999/08/26	2	2	1615.85	-2.4	
1999/09/02	5	7	1572.41	-2.7	
1999/09/07	3	5	1556.74	-1.0	
1999/09/10	3	3	1695.64	8.9	
1999/09/23	9	13	1597.11	-5.8	
1999/10/11	7	18	1516.62	-5.0	
1999/10/13	2	2	1544.44	1.8	
1999/10/14	1	1	1494.94	-3.2	
1999/10/15	1	1	1550.7	3.7	
1999/10/21	4	6	1452.7	-6.3	
1999/10/22	1	1	1512.93	4.1	
1999/10/28	4	6	1542.04	1.9	
1999/11/04	5	7	1457.14	-5.5	
1999/11/09	3	5	1479.83	1.6	
1999/11/10	1	1	1436.74	-2.9	
1999/11/16	4	6	1469.59	2.3	
1999/11/17	1	1	1427.35	-2.9	
1999/11/18	1	1	1498.08	5.0	
1999/11/25	5	7	1439.94	-3.9	
1999/11/30	3	5	1429.55	-0.7	
1999/12/02	2	2	1447.8	1.3	
1999/12/06	2	4	1422.72	-1.7	
1999/12/10	4	4	1413.45	-0.7	
1999/12/13	1	3	1430.4	1.2	
1999/12/15	2	2	1461.89	2.2	
1999/12/27	7	12	1341.05	-8.3	
2000/01/11	9	15	1547.7	15.4	
2000/01/14	3	3	1401.7	-9.4	
2000/01/25	7	11	1490.46	6.3	
2000/02/15	5	21	1746.44	17.2	
2000/02/17	2	2	1770.88	1.4	
2000/02/18	1	1	1583.58	-10.6	
2000/02/23	3	5	1586.63	0.2	
